"id","url","title","visit_time","visit_count","last_visit_time"
ï»¿"372","https://www.google.com/intl/zh-TW/chrome/?brand=CHZN&utm_source=google.com&utm_medium=material-callout&utm_campaign=search&utm_content=built-for-windows&utm_keyword=CHZN","Google Chrome ºô¸ôÂsÄý¾¹","1691646485","2","1691646485"
ï»¿"373","https://www.google.com.tw/search?q=github&sxsrf=AB5stBhJWn4sROfD9Xmbmhz55Qq45mShWQ%3A1691561383636&source=hp&ei=py3TZIjoI8bg-Aanv57gDw&iflsig=AD69kcEAAAAAZNM7t5QXssUL4RTqx1TzkZqOSvqfwwsk&oq=&gs_lp=Egdnd3Mtd2l6IgAqAggBMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnSMccUABYAHACeACQAQCYAQCgAQCqAQC4AQHIAQCoAgo&sclient=gws-wiz","github - Google ·j´M","1691725132","2","1691725133"
ï»¿"374","https://www.google.com.tw/search?q=github&sxsrf=AB5stBhJWn4sROfD9Xmbmhz55Qq45mShWQ%3A1691561383636&source=hp&ei=py3TZIjoI8bg-Aanv57gDw&iflsig=AD69kcEAAAAAZNM7t5QXssUL4RTqx1TzkZqOSvqfwwsk&oq=&gs_lp=Egdnd3Mtd2l6IgAqAggBMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnMgcQIxjqAhgnSMccUABYAHACeACQAQCYAQCgAQCqAQC4AQHIAQCoAgo&sclient=gws-wiz","github - Google ·j´M","1691725133","2","1691725133"
ï»¿"375","https://www.msn.com/zh-tw/money/topstories/%E5%A4%AE%E8%A1%8C%E7%AC%AC%E4%BA%8C%E6%88%B6%E9%99%90%E8%B2%B8%E4%BB%A4-%E6%8E%83%E5%88%B0%E9%80%99%E5%8D%80-%E5%B8%82%E8%AA%BF-%E4%B8%80%E5%91%A8%E6%88%90%E4%BA%A4%E9%9B%A3%E7%A0%B4%E8%9B%8B/ar-AA1f7pY1?ocid=winp1taskbar&cvid=f8f8ba1dbade4feca9eaa3d5e7398721&ei=9","¥¡¦æ²Ä¤G¤á­­¶U¥O¡u±½¨ì³o°Ï¡v ¥«½Õ¡G¤@©P¦¨¥æÃø¯}³J","1691725157","2","1691725158"
ï»¿"376","https://www.msn.com/zh-tw/money/topstories/%E5%A4%AE%E8%A1%8C%E7%AC%AC%E4%BA%8C%E6%88%B6%E9%99%90%E8%B2%B8%E4%BB%A4-%E6%8E%83%E5%88%B0%E9%80%99%E5%8D%80-%E5%B8%82%E8%AA%BF-%E4%B8%80%E5%91%A8%E6%88%90%E4%BA%A4%E9%9B%A3%E7%A0%B4%E8%9B%8B/ar-AA1f7pY1?ocid=winp1taskbar&cvid=f8f8ba1dbade4feca9eaa3d5e7398721&ei=9","¥¡¦æ²Ä¤G¤á­­¶U¥O¡u±½¨ì³o°Ï¡v ¥«½Õ¡G¤@©P¦¨¥æÃø¯}³J","1691725158","2","1691725158"
ï»¿"377","https://www.msn.com/zh-tw/money/topstories/%E5%A4%AE%E8%A1%8C%E7%AC%AC%E4%BA%8C%E6%88%B6%E9%99%90%E8%B2%B8%E4%BB%A4-%E6%8E%83%E5%88%B0%E9%80%99%E5%8D%80-%E5%B8%82%E8%AA%BF-%E4%B8%80%E5%91%A8%E6%88%90%E4%BA%A4%E9%9B%A3%E7%A0%B4%E8%9B%8B/ar-AA1f7pY1?ocid=winp1taskbar&cvid=9eae7f855d9645a28e72a4c11622d5bb&ei=6","¥¡¦æ²Ä¤G¤á­­¶U¥O¡u±½¨ì³o°Ï¡v ¥«½Õ¡G¤@©P¦¨¥æÃø¯}³J","1691725482","2","1691725485"
ï»¿"378","https://www.msn.com/zh-tw/money/topstories/%E5%A4%AE%E8%A1%8C%E7%AC%AC%E4%BA%8C%E6%88%B6%E9%99%90%E8%B2%B8%E4%BB%A4-%E6%8E%83%E5%88%B0%E9%80%99%E5%8D%80-%E5%B8%82%E8%AA%BF-%E4%B8%80%E5%91%A8%E6%88%90%E4%BA%A4%E9%9B%A3%E7%A0%B4%E8%9B%8B/ar-AA1f7pY1?ocid=winp1taskbar&cvid=9eae7f855d9645a28e72a4c11622d5bb&ei=6","¥¡¦æ²Ä¤G¤á­­¶U¥O¡u±½¨ì³o°Ï¡v ¥«½Õ¡G¤@©P¦¨¥æÃø¯}³J","1691725485","2","1691725485"
ï»¿"379","https://www.msn.com/zh-tw/money/topstories/%E5%A4%AE%E8%A1%8C%E7%AC%AC%E4%BA%8C%E6%88%B6%E9%99%90%E8%B2%B8%E4%BB%A4-%E6%8E%83%E5%88%B0%E9%80%99%E5%8D%80-%E5%B8%82%E8%AA%BF-%E4%B8%80%E5%91%A8%E6%88%90%E4%BA%A4%E9%9B%A3%E7%A0%B4%E8%9B%8B/ar-AA1f7pY1?ocid=winp1taskbar&cvid=9eae7f855d9645a28e72a4c11622d5bb&ei=10","¥¡¦æ²Ä¤G¤á­­¶U¥O¡u±½¨ì³o°Ï¡v ¥«½Õ¡G¤@©P¦¨¥æÃø¯}³J","1691725853","2","1691725856"
ï»¿"380","https://www.msn.com/zh-tw/money/topstories/%E5%A4%AE%E8%A1%8C%E7%AC%AC%E4%BA%8C%E6%88%B6%E9%99%90%E8%B2%B8%E4%BB%A4-%E6%8E%83%E5%88%B0%E9%80%99%E5%8D%80-%E5%B8%82%E8%AA%BF-%E4%B8%80%E5%91%A8%E6%88%90%E4%BA%A4%E9%9B%A3%E7%A0%B4%E8%9B%8B/ar-AA1f7pY1?ocid=winp1taskbar&cvid=9eae7f855d9645a28e72a4c11622d5bb&ei=10","¥¡¦æ²Ä¤G¤á­­¶U¥O¡u±½¨ì³o°Ï¡v ¥«½Õ¡G¤@©P¦¨¥æÃø¯}³J","1691725856","2","1691725856"
ï»¿"381","https://www.msn.com/zh-tw/money/listdetails/Stocks%20Analysts%20are%20Bearish%20On/fl-538358a51dd9?duration=1Y&p1src=watchlistideas&tid=95812E051ACC4EF681176A6222654FB6&skipAuth=true&ocid=winp1taskbar&cvid=f3adb4db486f4052b86264ddbefcfa78","ªÑ²¼¤ÀªR®v¦æ±¡¬Ý¶^ ²M³æ¸Ô²Ó¸ê®Æ - MSN °]¸g","1691725998","2","1691725999"
ï»¿"382","https://www.msn.com/zh-tw/money/listdetails/Stocks%20Analysts%20are%20Bearish%20On/fl-538358a51dd9?duration=1Y&p1src=watchlistideas&tid=95812E051ACC4EF681176A6222654FB6&skipAuth=true&ocid=winp1taskbar&cvid=f3adb4db486f4052b86264ddbefcfa78","ªÑ²¼¤ÀªR®v¦æ±¡¬Ý¶^ ²M³æ¸Ô²Ó¸ê®Æ - MSN °]¸g","1691725999","2","1691725999"
ï»¿"383","https://www.msn.com/zh-tw/money/listdetails/Stocks%20Analysts%20are%20Bearish%20On/fl-538358a51dd9?duration=1Y&p1src=watchlistideas&skipAuth=true&ocid=winp1taskbar&cvid=f3adb4db486f4052b86264ddbefcfa78","ªÑ²¼¤ÀªR®v¦æ±¡¬Ý¶^ ²M³æ¸Ô²Ó¸ê®Æ - MSN °]¸g","1691726001","2","1691726001"
ï»¿"384","https://www.msn.com/zh-tw/money/listdetails/Stocks%20Analysts%20are%20Bearish%20On/fl-538358a51dd9?duration=1Y&p1src=watchlistideas&skipAuth=true&ocid=winp1taskbar&cvid=f3adb4db486f4052b86264ddbefcfa78","ªÑ²¼¤ÀªR®v¦æ±¡¬Ý¶^ ²M³æ¸Ô²Ó¸ê®Æ - MSN °]¸g","1691726001","2","1691726001"
ï»¿"385","https://www.msn.com/zh-tw/news/living/%E5%8F%B0%E7%81%A3%E6%9C%80%E7%84%A1%E8%81%8A%E6%99%AF%E9%BB%9E%E5%9C%A8%E5%93%AA-%E9%84%89%E6%B0%91%E4%B8%80%E9%9D%A2%E5%80%92%E9%81%B8-%E5%AE%83-%E9%82%84%E7%8D%B2%E9%87%91%E6%B0%8F%E4%B8%96%E7%95%8C%E7%B4%80%E9%8C%84/ar-AA1f5OYx?ocid=winp1taskbar&cvid=f49369bc1ac44ae7b79267ad4e368d5b&ei=7","¥xÆW³ÌµL²á´ºÂI¦b­þ¡H¶m¥Á¤@­±­Ë¿ï¡u¥¦¡v¡GÁÙÀòª÷¤ó¥@¬É¬ö¿ý","1691728373","2","1691728375"
ï»¿"386","https://www.msn.com/zh-tw/news/living/%E5%8F%B0%E7%81%A3%E6%9C%80%E7%84%A1%E8%81%8A%E6%99%AF%E9%BB%9E%E5%9C%A8%E5%93%AA-%E9%84%89%E6%B0%91%E4%B8%80%E9%9D%A2%E5%80%92%E9%81%B8-%E5%AE%83-%E9%82%84%E7%8D%B2%E9%87%91%E6%B0%8F%E4%B8%96%E7%95%8C%E7%B4%80%E9%8C%84/ar-AA1f5OYx?ocid=winp1taskbar&cvid=f49369bc1ac44ae7b79267ad4e368d5b&ei=7","¥xÆW³ÌµL²á´ºÂI¦b­þ¡H¶m¥Á¤@­±­Ë¿ï¡u¥¦¡v¡GÁÙÀòª÷¤ó¥@¬É¬ö¿ý","1691728375","2","1691728375"
ï»¿"387","https://www.msn.com/zh-tw/news/living/%E8%AE%80%E6%9B%B8%E4%B8%8D%E5%9C%A8%E8%A1%8C-%E4%BB%96%E6%B1%82%E9%AB%98%E8%96%AA%E5%B7%A5%E4%BD%9C-%E7%B6%B2%E6%8E%A8-%E9%80%99%E8%81%B7%E6%A5%AD-%E7%AB%9F%E6%9C%88%E5%85%A58%E8%90%AC/ar-AA1f7Ae7?ocid=winp1taskbar&cvid=41f72d4948bc4e218883afee5ef985fb&ei=8","Åª®Ñ¤£¦b¦æ¡I¥L¨D°ªÁ~¤u§@ ºô±À¡u³oÂ¾·~¡v³º¤ë¤J8¸U","1691729574","2","1691729575"
ï»¿"388","https://www.msn.com/zh-tw/news/living/%E8%AE%80%E6%9B%B8%E4%B8%8D%E5%9C%A8%E8%A1%8C-%E4%BB%96%E6%B1%82%E9%AB%98%E8%96%AA%E5%B7%A5%E4%BD%9C-%E7%B6%B2%E6%8E%A8-%E9%80%99%E8%81%B7%E6%A5%AD-%E7%AB%9F%E6%9C%88%E5%85%A58%E8%90%AC/ar-AA1f7Ae7?ocid=winp1taskbar&cvid=41f72d4948bc4e218883afee5ef985fb&ei=8","Åª®Ñ¤£¦b¦æ¡I¥L¨D°ªÁ~¤u§@ ºô±À¡u³oÂ¾·~¡v³º¤ë¤J8¸U","1691729575","2","1691729575"
ï»¿"389","https://www.msn.com/zh-tw/money/topstories/%E5%89%89%E5%92%A7%E7%AD%89-%E9%80%99%E7%B8%A3%E5%B8%82-%E7%A9%BA%E5%B1%8B%E7%8E%87%E9%80%A33%E5%8D%87-%E5%B0%88%E5%AE%B6%E6%8F%AD-1%E9%97%9C%E9%8D%B5-%E6%9C%89%E6%A9%9F%E6%9C%83%E8%B2%B7%E5%9C%A8%E8%B5%B7%E6%BC%B2%E9%BB%9E/ar-AA1f7sbJ?ocid=winp1taskbar&cvid=77c6c8042fa644aee7f19050a65a0d7a&ei=4","Íñ«¨µ¥¡I¡u³o¿¤¥«¡vªÅ«Î²v³s3¤É ±M®a´¦¡u1ÃöÁä¡v¡G¦³¾÷·|¶R¦b°_º¦ÂI","1691729647","2","1691729648"
ï»¿"390","https://www.msn.com/zh-tw/money/topstories/%E5%89%89%E5%92%A7%E7%AD%89-%E9%80%99%E7%B8%A3%E5%B8%82-%E7%A9%BA%E5%B1%8B%E7%8E%87%E9%80%A33%E5%8D%87-%E5%B0%88%E5%AE%B6%E6%8F%AD-1%E9%97%9C%E9%8D%B5-%E6%9C%89%E6%A9%9F%E6%9C%83%E8%B2%B7%E5%9C%A8%E8%B5%B7%E6%BC%B2%E9%BB%9E/ar-AA1f7sbJ?ocid=winp1taskbar&cvid=77c6c8042fa644aee7f19050a65a0d7a&ei=4","Íñ«¨µ¥¡I¡u³o¿¤¥«¡vªÅ«Î²v³s3¤É ±M®a´¦¡u1ÃöÁä¡v¡G¦³¾÷·|¶R¦b°_º¦ÂI","1691729648","2","1691729648"
ï»¿"391","https://www.msn.com/zh-tw/money/topstories/%E7%A7%9F%E9%87%91%E5%B0%8D%E5%8D%8A%E7%A0%8D-%E6%9D%B1%E5%8D%80%E7%A7%9F%E9%87%91%E6%AD%BB%E4%BA%86-%E6%88%BF%E4%BB%B2-%E7%96%AB%E5%BE%8C%E5%BE%A9%E7%94%A6%E4%B9%9F%E6%B2%92%E6%95%91/ar-AA1f51kW?ocid=winp1taskbar&cvid=e25ca29a25314c7abd0fb891c84558ca&ei=9","¯²ª÷¹ï¥b¬å¡IªF°Ï¯²ª÷¦º¤F¡H©Ð¥ò¡G¬Ì«á´_µd¤]¨S±Ï","1691732719","2","1691732729"
ï»¿"392","https://www.msn.com/zh-tw/news/other/%E5%8F%B0%E7%81%A3%E9%A6%96%E5%AD%A3%E6%88%BF%E5%83%B9%E6%89%80%E5%BE%97%E6%AF%94%E5%89%B5%E5%8F%B2%E4%B8%8A%E6%AC%A1%E9%AB%98-10%E5%B9%B4%E4%B8%8D%E5%90%83%E4%B8%8D%E5%96%9D%E6%89%8D%E8%83%BD%E8%B2%B7%E6%88%BF/ar-AA1f63WG?ocid=winp1taskbar&cvid=3efc7a5c1fb34f5790fdb0c41104eb94&ei=4","¥xÆW­º©u©Ð»ù©Ò±o¤ñ³Ð¥v¤W¦¸°ª¡I10¦~¤£¦Y¤£³Ü¤~¯à¶R©Ð","1691732721","2","1691732723"
ï»¿"393","https://www.msn.com/zh-tw/news/other/%E5%8F%B0%E7%81%A3%E9%A6%96%E5%AD%A3%E6%88%BF%E5%83%B9%E6%89%80%E5%BE%97%E6%AF%94%E5%89%B5%E5%8F%B2%E4%B8%8A%E6%AC%A1%E9%AB%98-10%E5%B9%B4%E4%B8%8D%E5%90%83%E4%B8%8D%E5%96%9D%E6%89%8D%E8%83%BD%E8%B2%B7%E6%88%BF/ar-AA1f63WG?ocid=winp1taskbar&cvid=3efc7a5c1fb34f5790fdb0c41104eb94&ei=4","¥xÆW­º©u©Ð»ù©Ò±o¤ñ³Ð¥v¤W¦¸°ª¡I10¦~¤£¦Y¤£³Ü¤~¯à¶R©Ð","1691732723","2","1691732723"
ï»¿"394","https://www.msn.com/zh-tw/money/topstories/%E7%A7%9F%E9%87%91%E5%B0%8D%E5%8D%8A%E7%A0%8D-%E6%9D%B1%E5%8D%80%E7%A7%9F%E9%87%91%E6%AD%BB%E4%BA%86-%E6%88%BF%E4%BB%B2-%E7%96%AB%E5%BE%8C%E5%BE%A9%E7%94%A6%E4%B9%9F%E6%B2%92%E6%95%91/ar-AA1f51kW?ocid=winp1taskbar&cvid=e25ca29a25314c7abd0fb891c84558ca&ei=9","¯²ª÷¹ï¥b¬å¡IªF°Ï¯²ª÷¦º¤F¡H©Ð¥ò¡G¬Ì«á´_µd¤]¨S±Ï","1691732729","2","1691732729"
ï»¿"395","https://go.microsoft.com/fwlink/?LinkId=528884","¨ú±o windows ¤¤ÀÉ®×Á`ºÞªº»¡©ú - ·j´M","1691745963","1","1691745963"
ï»¿"396","https://www.bing.com/search?q=%e5%8f%96%e5%be%97+windows+%e4%b8%ad%e6%aa%94%e6%a1%88%e7%b8%bd%e7%ae%a1%e7%9a%84%e8%aa%aa%e6%98%8e&filters=guid:%224026535-zh-hant-dia%22%20lang:%22zh-hant%22&form=S00028","¨ú±o windows ¤¤ÀÉ®×Á`ºÞªº»¡©ú - ·j´M","1691745963","1","1691745963"
